Lat,Lon
40.02,-93.72
40.02,-93.68
40.02,-93.64
40.02,-93.6
40.02,-93.56
40.02,-93.52
40.02,-93.48
40.02,-93.44
40.02,-93.4
40.02,-93.36
40.02,-93.32
40.02,-93.28
40.02,-93.24
40.02,-93.2
40.02,-93.16
40.02,-93.12
40.02,-93.08
40.02,-93.04
40.02,-93.0
40.02,-92.96
40.02,-92.92
40.02,-92.88
40.02,-92.84
40.02,-92.8
40.02,-92.76
40.02,-92.72
40.02,-92.68
40.02,-92.64
40.02,-92.6
40.02,-92.56
40.02,-92.52
40.02,-92.48
40.02,-92.44
40.02,-92.4
40.02,-92.36
40.02,-92.32
40.02,-92.28
40.02,-92.24
40.02,-92.2
40.02,-92.16
40.02,-92.12
40.02,-92.08
40.02,-92.04
40.02,-92.0
40.02,-91.96
40.02,-91.92
40.02,-91.88
40.02,-91.84
40.02,-91.8
40.02,-91.76
40.02,-91.72
40.02,-91.68
40.02,-91.64
40.02,-91.6
40.02,-91.56
40.02,-91.52
40.02,-91.48
39.98,-95.32
39.98,-95.28
