Lat,Lon
41.65,-114.3
41.65,-114.26
41.65,-114.22
41.65,-114.18
41.65,-114.14
41.65,-114.1
41.65,-114.06
41.65,-114.02
41.61,-119.98
41.61,-119.94
41.61,-119.9
41.61,-119.86
41.61,-119.82
41.61,-119.78
41.61,-119.74
41.61,-119.7
41.61,-119.66
41.61,-119.62
41.61,-119.58
41.61,-119.54
41.61,-119.5
41.61,-119.46
41.61,-119.42
41.61,-119.38
41.61,-119.34
41.61,-119.3
41.61,-119.26
41.61,-119.22
41.61,-119.18
41.61,-119.14
41.61,-119.1
41.61,-119.06
41.61,-119.02
41.61,-118.98
41.61,-118.94
41.61,-118.9
41.61,-118.86
41.61,-118.82
41.61,-118.78
41.61,-118.74
41.61,-118.7
41.61,-118.66
41.61,-118.62
41.61,-118.58
41.61,-118.54
41.61,-118.5
41.61,-118.46
41.61,-118.42
41.61,-118.38
41.61,-118.34
41.61,-118.3
41.61,-118.26
41.61,-118.22
41.61,-118.18
41.61,-118.14
41.61,-118.1
41.61,-118.06
41.61,-118.02
