Lat,Lon
41.23,-84.11
41.23,-84.07
41.23,-84.03
41.23,-83.99
41.23,-83.95
41.23,-83.91
41.23,-83.87
41.23,-83.83
41.23,-83.79
41.23,-83.75
41.23,-83.71
41.23,-83.67
41.23,-83.63
41.23,-83.59
41.23,-83.55
41.23,-83.51
41.23,-83.47
41.23,-83.43
41.23,-83.39
41.23,-83.35
41.23,-83.31
41.23,-83.27
41.23,-83.23
41.23,-83.19
41.23,-83.15
41.23,-83.11
41.23,-83.07
41.23,-83.03
41.23,-82.99
41.23,-82.95
41.23,-82.91
41.23,-82.87
41.23,-82.83
41.23,-82.79
41.23,-82.75
41.23,-82.71
41.23,-82.67
41.23,-82.63
41.23,-82.59
41.23,-82.55
41.23,-82.51
41.23,-82.47
41.23,-82.43
41.23,-82.39
41.23,-82.35
41.23,-82.31
41.23,-82.27
41.23,-82.23
41.23,-82.19
41.23,-82.15
41.23,-82.11
41.23,-82.07
41.23,-82.03
41.23,-81.99
41.23,-81.95
41.23,-81.91
41.23,-81.87
41.23,-81.83
41.23,-81.79
41.23,-81.75
41.23,-81.71
41.23,-81.67
41.23,-81.63
41.23,-81.59
41.23,-81.55
41.23,-81.51
41.23,-81.47
41.23,-81.43
41.23,-81.39
41.23,-81.35
41.23,-81.31
41.23,-81.27
41.23,-81.23
41.23,-81.19
41.23,-81.15
41.23,-81.11
41.23,-81.07
41.23,-81.03
41.23,-80.99
41.23,-80.95
41.23,-80.91
41.23,-80.87
41.23,-80.83
41.23,-80.79
41.23,-80.75
41.23,-80.71
41.23,-80.67
41.23,-80.63
41.23,-80.59
41.23,-80.55
41.23,-80.51
41.19,-84.79
41.19,-84.75
41.19,-84.71
41.19,-84.67
41.19,-84.63
41.19,-84.59
41.19,-84.55
41.19,-84.51
41.19,-84.47
41.19,-84.43
41.19,-84.39
41.19,-84.35
41.19,-84.31
41.19,-84.27
41.19,-84.23
41.19,-84.19
41.19,-84.15
41.19,-84.11
41.19,-84.07
41.19,-84.03
41.19,-83.99
41.19,-83.95
41.19,-83.91
41.19,-83.87
41.19,-83.83
41.19,-83.79
41.19,-83.75
41.19,-83.71
41.19,-83.67
41.19,-83.63
41.19,-83.59
41.19,-83.55
41.19,-83.51
41.19,-83.47
41.19,-83.43
41.19,-83.39
41.19,-83.35
41.19,-83.31
41.19,-83.27
41.19,-83.23
41.19,-83.19
41.19,-83.15
41.19,-83.11
41.19,-83.07
41.19,-83.03
41.19,-82.99
41.19,-82.95
41.19,-82.91
41.19,-82.87
41.19,-82.83
41.19,-82.79
41.19,-82.75
41.19,-82.71
41.19,-82.67
41.19,-82.63
41.19,-82.59
41.19,-82.55
41.19,-82.51
41.19,-82.47
41.19,-82.43
41.19,-82.39
41.19,-82.35
41.19,-82.31
