Lat,Lon
45.61,-119.79
45.61,-119.75
45.61,-119.71
45.61,-119.67
45.61,-119.63
45.61,-119.59
45.61,-119.55
45.61,-119.51
45.61,-119.47
45.61,-119.43
45.61,-119.39
45.61,-119.35
45.61,-119.31
45.61,-119.27
45.61,-119.23
45.61,-119.19
45.61,-119.15
45.61,-119.11
45.61,-119.07
45.61,-119.03
45.61,-118.99
45.61,-118.95
45.61,-118.91
45.61,-118.87
45.61,-118.83
45.61,-118.79
45.61,-118.75
45.61,-118.71
45.61,-118.67
45.61,-118.63
45.61,-118.59
45.61,-118.55
45.61,-118.51
45.61,-118.47
45.61,-118.43
45.61,-118.39
45.61,-118.35
45.61,-118.31
45.61,-118.27
45.61,-118.23
45.61,-118.19
45.61,-118.15
45.61,-118.11
45.61,-118.07
45.61,-118.03
45.61,-117.99
45.61,-117.95
45.61,-117.91
45.61,-117.87
45.61,-117.83
45.61,-117.79
45.61,-117.75
45.61,-117.71
45.61,-117.67
45.61,-117.63
45.61,-117.59
45.61,-117.55
45.61,-117.51
45.61,-117.47
45.61,-117.43
45.61,-117.39
45.61,-117.35
45.61,-117.31
45.61,-117.27
45.61,-117.23
45.61,-117.19
45.61,-117.15
45.61,-117.11
45.61,-117.07
45.61,-117.03
45.61,-116.99
45.61,-116.95
45.61,-116.91
45.61,-116.87
45.61,-116.83
45.61,-116.79
45.61,-116.75
45.61,-116.71
45.61,-116.67
45.61,-116.63
45.61,-116.59
45.61,-116.55
45.61,-116.51
45.61,-116.47
45.57,-123.95
45.57,-123.91
45.57,-123.87
45.57,-123.83
45.57,-123.79
45.57,-123.75
45.57,-123.71
45.57,-123.67
45.57,-123.63
45.57,-123.59
45.57,-123.55
45.57,-123.51
45.57,-123.47
45.57,-123.43
45.57,-123.39
45.57,-123.35
45.57,-123.31
45.57,-123.27
45.57,-123.23
45.57,-123.19
45.57,-123.15
45.57,-123.11
45.57,-123.07
45.57,-123.03
45.57,-122.99
45.57,-122.95
45.57,-122.91
45.57,-122.87
45.57,-122.83
45.57,-122.79
45.57,-122.75
45.57,-122.71
45.57,-122.67
45.57,-122.63
45.57,-122.59
45.57,-122.55
45.57,-122.51
45.57,-122.47
45.57,-122.43
45.57,-122.39
45.57,-122.35
45.57,-122.23
45.57,-122.19
45.57,-122.15
45.57,-122.11
45.57,-122.07
45.57,-122.03
45.57,-121.99
45.57,-121.95
45.57,-121.91
45.57,-121.87
45.57,-121.83
45.57,-121.79
45.57,-121.75
45.57,-121.71
45.57,-121.67
45.57,-121.63
45.57,-121.59
45.57,-121.55
45.57,-121.51
45.57,-121.47
45.57,-121.43
45.57,-121.39
45.57,-121.35
45.57,-121.31
45.57,-121.27
45.57,-121.23
45.57,-121.19
45.57,-121.15
