Lat,Lon
39.55,-75.26
39.55,-75.22
39.55,-75.18
39.55,-75.14
39.55,-75.1
39.55,-75.06
39.55,-75.02
39.55,-74.98
39.55,-74.94
39.55,-74.9
39.55,-74.86
39.55,-74.82
39.55,-74.78
39.55,-74.74
39.55,-74.7
39.55,-74.66
39.55,-74.62
39.55,-74.58
39.55,-74.54
39.55,-74.5
39.55,-74.46
39.55,-74.42
39.55,-74.38
39.55,-74.34
39.55,-74.3
39.55,-74.26
39.55,-74.22
39.51,-75.54
39.51,-75.5
39.51,-75.46
39.51,-75.42
39.51,-75.38
39.51,-75.34
39.51,-75.3
39.51,-75.26
39.51,-75.22
39.51,-75.18
39.51,-75.14
39.51,-75.1
39.51,-75.06
39.51,-75.02
39.51,-74.98
39.51,-74.94
39.51,-74.9
39.51,-74.86
39.51,-74.82
39.51,-74.78
39.51,-74.74
39.51,-74.7
39.51,-74.66
39.51,-74.62
39.51,-74.58
39.51,-74.54
39.51,-74.5
39.51,-74.46
39.51,-74.42
39.51,-74.38
39.51,-74.34
39.51,-74.3
39.51,-74.26
39.47,-75.54
39.47,-75.5
39.47,-75.46
39.47,-75.42
39.47,-75.38
39.47,-75.34
39.47,-75.3
39.47,-75.26
39.47,-75.22
39.47,-75.18
39.47,-75.14
39.47,-75.1
39.47,-75.06
39.47,-75.02
39.47,-74.98
39.47,-74.94
39.47,-74.9
39.47,-74.86
39.47,-74.82
39.47,-74.78
39.47,-74.74
39.47,-74.7
39.47,-74.66
39.47,-74.62
39.47,-74.58
39.47,-74.54
39.47,-74.5
39.47,-74.46
39.47,-74.42
39.47,-74.38
39.47,-74.34
39.47,-74.3
39.43,-75.5
39.43,-75.46
39.43,-75.42
39.43,-75.38
39.43,-75.34
39.43,-75.3
39.43,-75.26
39.43,-75.22
39.43,-75.18
39.43,-75.14
39.43,-75.1
39.43,-75.06
39.43,-75.02
39.43,-74.98
39.43,-74.94
39.43,-74.9
39.43,-74.86
39.43,-74.82
39.43,-74.78
39.43,-74.74
39.43,-74.7
39.43,-74.66
39.43,-74.62
39.43,-74.58
39.43,-74.54
39.43,-74.5
39.43,-74.46
39.43,-74.42
39.43,-74.38
39.43,-74.34
39.39,-75.46
39.39,-75.42
39.39,-75.38
39.39,-75.34
39.39,-75.3
39.39,-75.26
39.39,-75.22
39.39,-75.18
39.39,-75.14
39.39,-75.1
39.39,-75.06
39.39,-75.02
39.39,-74.98
39.39,-74.94
39.39,-74.9
39.39,-74.86
39.39,-74.82
39.39,-74.78
39.39,-74.74
39.39,-74.7
39.39,-74.66
39.39,-74.62
39.39,-74.58
39.39,-74.54
39.39,-74.5
39.39,-74.46
39.39,-74.42
39.39,-74.38
39.39,-74.34
39.35,-75.38
39.35,-75.34
39.35,-75.3
39.35,-75.26
39.35,-75.22
39.35,-75.18
39.35,-75.14
39.35,-75.1
39.35,-75.06
39.35,-75.02
39.35,-74.98
39.35,-74.94
39.35,-74.9
39.35,-74.86
39.35,-74.82
39.35,-74.78
39.35,-74.74
39.35,-74.7
39.35,-74.66
39.35,-74.62
39.35,-74.58
39.35,-74.54
39.35,-74.5
39.35,-74.46
39.35,-74.42
39.31,-75.34
39.31,-75.3
39.31,-75.26
39.31,-75.22
39.31,-75.18
39.31,-75.14
39.31,-75.1
39.31,-75.06
39.31,-75.02
39.31,-74.98
39.31,-74.94
39.31,-74.9
39.31,-74.86
39.31,-74.82
39.31,-74.78
39.31,-74.74
39.31,-74.7
39.31,-74.66
39.31,-74.62
39.31,-74.58
39.31,-74.54
39.31,-74.5
39.27,-75.26
39.27,-75.22
39.27,-75.18
39.27,-75.14
39.27,-75.1
39.27,-75.06
39.27,-75.02
39.27,-74.98
39.27,-74.94
39.27,-74.9
39.27,-74.86
39.27,-74.82
39.27,-74.78
39.27,-74.74
39.27,-74.7
39.27,-74.66
39.27,-74.62
39.27,-74.58
39.27,-74.54
39.23,-75.18
39.23,-75.14
39.23,-75.1
39.23,-75.06
39.23,-75.02
39.23,-74.98
39.23,-74.94
39.23,-74.9
39.23,-74.86
39.23,-74.82
39.23,-74.78
39.23,-74.74
39.23,-74.7
39.23,-74.66
39.23,-74.62
39.19,-75.18
39.19,-75.14
39.19,-75.1
39.19,-75.02
39.19,-74.98
39.19,-74.94
39.19,-74.9
39.19,-74.86
39.19,-74.82
39.19,-74.78
