Lat,Lon
47.27,-115.95
47.27,-115.91
47.27,-115.87
47.27,-115.83
47.27,-115.79
47.27,-115.75
47.27,-115.71
47.27,-115.67
47.27,-115.63
47.27,-115.59
47.27,-115.55
47.27,-115.51
47.27,-115.47
47.27,-115.43
47.27,-115.39
47.27,-115.35
47.27,-115.31
47.23,-117.03
47.23,-116.99
47.23,-116.95
47.23,-116.91
47.23,-116.87
47.23,-116.83
47.23,-116.79
47.23,-116.75
47.23,-116.71
47.23,-116.67
47.23,-116.63
47.23,-116.59
47.23,-116.55
47.23,-116.51
47.23,-116.47
47.23,-116.43
47.23,-116.39
47.23,-116.35
47.23,-116.31
47.23,-116.27
47.23,-116.23
47.23,-116.19
47.23,-116.15
47.23,-116.11
47.23,-116.07
47.23,-116.03
47.23,-115.99
47.23,-115.95
47.23,-115.91
47.23,-115.87
47.23,-115.83
47.23,-115.79
47.23,-115.75
47.23,-115.71
47.23,-115.67
47.23,-115.63
47.23,-115.59
47.23,-115.55
47.23,-115.51
47.23,-115.47
47.23,-115.43
47.23,-115.39
47.23,-115.35
47.23,-115.31
47.19,-117.03
47.19,-116.99
47.19,-116.95
47.19,-116.91
47.19,-116.87
47.19,-116.83
47.19,-116.79
47.19,-116.75
47.19,-116.71
47.19,-116.67
47.19,-116.63
47.19,-116.59
47.19,-116.55
47.19,-116.51
47.19,-116.47
47.19,-116.43
47.19,-116.39
47.19,-116.35
47.19,-116.31
47.19,-116.27
47.19,-116.23
47.19,-116.19
47.19,-116.15
47.19,-116.11
47.19,-116.07
47.19,-116.03
47.19,-115.99
47.19,-115.95
47.19,-115.91
47.19,-115.87
47.19,-115.83
47.19,-115.79
47.19,-115.75
47.19,-115.71
47.19,-115.67
47.19,-115.63
47.19,-115.59
47.19,-115.55
47.19,-115.51
47.19,-115.47
47.19,-115.43
47.19,-115.39
47.19,-115.35
47.19,-115.31
47.19,-115.27
47.15,-117.03
47.15,-116.99
47.15,-116.95
47.15,-116.91
47.15,-116.87
47.15,-116.83
47.15,-116.79
47.15,-116.75
47.15,-116.71
47.15,-116.67
47.15,-116.63
47.15,-116.59
47.15,-116.55
47.15,-116.51
47.15,-116.47
47.15,-116.43
47.15,-116.39
47.15,-116.35
47.15,-116.31
47.15,-116.27
47.15,-116.23
47.15,-116.19
47.15,-116.15
47.15,-116.11
47.15,-116.07
47.15,-116.03
47.15,-115.99
47.15,-115.95
47.15,-115.91
47.15,-115.87
47.15,-115.83
47.15,-115.79
47.15,-115.75
47.15,-115.71
47.15,-115.67
47.15,-115.63
47.15,-115.59
47.15,-115.55
47.15,-115.51
47.15,-115.47
47.15,-115.43
47.15,-115.39
47.15,-115.35
47.15,-115.31
47.15,-115.27
47.15,-115.23
47.15,-115.19
47.11,-117.03
47.11,-116.99
47.11,-116.95
47.11,-116.91
47.11,-116.87
47.11,-116.83
47.11,-116.79
47.11,-116.75
47.11,-116.71
47.11,-116.67
47.11,-116.63
47.11,-116.59
47.11,-116.55
47.11,-116.51
47.11,-116.47
47.11,-116.43
47.11,-116.39
47.11,-116.35
47.11,-116.31
47.11,-116.27
47.11,-116.23
47.11,-116.19
47.11,-116.15
47.11,-116.11
47.11,-116.07
47.11,-116.03
47.11,-115.99
47.11,-115.95
47.11,-115.91
47.11,-115.87
47.11,-115.83
47.11,-115.79
47.11,-115.75
47.11,-115.71
47.11,-115.67
47.11,-115.63
47.11,-115.59
47.11,-115.55
47.11,-115.51
47.11,-115.47
47.11,-115.43
47.11,-115.39
47.11,-115.35
47.11,-115.31
47.11,-115.27
47.11,-115.23
47.11,-115.19
47.11,-115.15
47.07,-117.03
47.07,-116.99
47.07,-116.95
47.07,-116.91
47.07,-116.87
47.07,-116.83
47.07,-116.79
47.07,-116.75
47.07,-116.71
47.07,-116.67
47.07,-116.63
47.07,-116.59
47.07,-116.55
47.07,-116.51
47.07,-116.47
47.07,-116.43
47.07,-116.39
47.07,-116.35
47.07,-116.31
47.07,-116.27
47.07,-116.23
47.07,-116.19
47.07,-116.15
47.07,-116.11
47.07,-116.07
47.07,-116.03
47.07,-115.99
47.07,-115.95
47.07,-115.91
47.07,-115.87
47.07,-115.83
47.07,-115.79
47.07,-115.75
47.07,-115.71
47.07,-115.67
47.07,-115.63
47.07,-115.59
47.07,-115.55
47.07,-115.51
47.07,-115.47
47.07,-115.43
47.07,-115.39
47.07,-115.35
47.07,-115.31
47.07,-115.27
47.07,-115.23
47.07,-115.19
47.07,-115.15
47.07,-115.11
47.03,-117.03
47.03,-116.99
47.03,-116.95
47.03,-116.91
47.03,-116.87
47.03,-116.83
47.03,-116.79
47.03,-116.75
47.03,-116.71
47.03,-116.67
47.03,-116.63
47.03,-116.59
47.03,-116.55
47.03,-116.51
47.03,-116.47
47.03,-116.43
47.03,-116.39
47.03,-116.35
47.03,-116.31
47.03,-116.27
47.03,-116.23
47.03,-116.19
47.03,-116.15
47.03,-116.11
47.03,-116.07
47.03,-116.03
47.03,-115.99
47.03,-115.95
47.03,-115.91
