Lat,Lon
34.31,-86.06
34.31,-86.02
34.31,-85.98
34.31,-85.94
34.31,-85.9
34.31,-85.86
34.31,-85.82
34.31,-85.78
34.31,-85.74
34.31,-85.7
34.31,-85.66
34.31,-85.62
34.31,-85.58
34.31,-85.54
34.31,-85.5
34.31,-85.46
34.27,-88.18
34.27,-88.14
34.27,-88.1
34.27,-88.06
34.27,-88.02
34.27,-87.98
34.27,-87.94
34.27,-87.9
34.27,-87.86
34.27,-87.82
34.27,-87.78
34.27,-87.74
34.27,-87.7
34.27,-87.66
34.27,-87.62
34.27,-87.58
34.27,-87.54
34.27,-87.5
34.27,-87.46
34.27,-87.42
34.27,-87.38
34.27,-87.34
34.27,-87.3
34.27,-87.26
34.27,-87.22
34.27,-87.18
34.27,-87.14
34.27,-87.1
34.27,-87.06
34.27,-87.02
34.27,-86.98
34.27,-86.94
34.27,-86.9
34.27,-86.86
34.27,-86.82
34.27,-86.78
34.27,-86.74
34.27,-86.7
34.27,-86.66
34.27,-86.62
34.27,-86.58
34.27,-86.54
34.27,-86.5
34.27,-86.46
34.27,-86.42
34.27,-86.38
34.27,-86.34
34.27,-86.3
34.27,-86.26
34.27,-86.22
34.27,-86.18
34.27,-86.14
34.27,-86.1
34.27,-86.06
34.27,-86.02
34.27,-85.98
34.27,-85.94
34.27,-85.9
34.27,-85.86
34.27,-85.82
34.27,-85.78
34.27,-85.74
34.27,-85.7
34.27,-85.66
34.27,-85.62
34.27,-85.58
34.27,-85.54
34.27,-85.5
34.27,-85.46
34.23,-88.18
34.23,-88.14
34.23,-88.1
34.23,-88.06
34.23,-88.02
34.23,-87.98
34.23,-87.94
34.23,-87.9
34.23,-87.86
34.23,-87.82
34.23,-87.78
34.23,-87.74
34.23,-87.7
34.23,-87.66
34.23,-87.62
34.23,-87.58
34.23,-87.54
34.23,-87.5
34.23,-87.46
34.23,-87.42
34.23,-87.38
34.23,-87.34
34.23,-87.3
34.23,-87.26
34.23,-87.22
34.23,-87.18
34.23,-87.14
34.23,-87.1
34.23,-87.06
34.23,-87.02
34.23,-86.98
34.23,-86.94
34.23,-86.9
34.23,-86.86
34.23,-86.82
34.23,-86.78
34.23,-86.74
34.23,-86.7
34.23,-86.66
34.23,-86.62
34.23,-86.58
34.23,-86.54
34.23,-86.5
34.23,-86.46
34.23,-86.42
34.23,-86.38
34.23,-86.34
34.23,-86.3
34.23,-86.26
34.23,-86.22
34.23,-86.18
34.23,-86.14
34.23,-86.1
34.23,-86.06
34.23,-86.02
34.23,-85.98
34.23,-85.94
34.23,-85.9
34.23,-85.86
34.23,-85.82
34.23,-85.78
34.23,-85.74
34.23,-85.7
34.23,-85.66
34.23,-85.62
34.23,-85.58
34.23,-85.54
34.23,-85.5
34.23,-85.46
34.19,-88.18
34.19,-88.14
34.19,-88.1
34.19,-88.06
34.19,-88.02
34.19,-87.98
34.19,-87.94
34.19,-87.9
34.19,-87.86
34.19,-87.82
34.19,-87.78
34.19,-87.74
34.19,-87.7
34.19,-87.66
34.19,-87.62
34.19,-87.58
34.19,-87.54
34.19,-87.5
34.19,-87.46
34.19,-87.42
34.19,-87.38
34.19,-87.34
34.19,-87.3
34.19,-87.26
34.19,-87.22
34.19,-87.18
34.19,-87.14
34.19,-87.1
34.19,-87.06
34.19,-87.02
34.19,-86.98
34.19,-86.94
34.19,-86.9
34.19,-86.86
34.19,-86.82
34.19,-86.78
34.19,-86.74
34.19,-86.7
34.19,-86.66
34.19,-86.62
34.19,-86.58
34.19,-86.54
34.19,-86.5
34.19,-86.46
34.19,-86.42
34.19,-86.38
34.19,-86.34
34.19,-86.3
34.19,-86.26
34.19,-86.22
34.19,-86.18
34.19,-86.14
34.19,-86.1
34.19,-86.06
34.19,-86.02
34.19,-85.98
34.19,-85.94
34.19,-85.9
34.19,-85.86
34.19,-85.82
34.19,-85.78
34.19,-85.74
34.19,-85.7
34.19,-85.66
34.19,-85.62
34.19,-85.58
34.19,-85.54
34.19,-85.5
34.19,-85.46
34.15,-88.22
34.15,-88.18
34.15,-88.14
34.15,-88.1
34.15,-88.06
34.15,-88.02
34.15,-87.98
34.15,-87.94
34.15,-87.9
34.15,-87.86
34.15,-87.82
34.15,-87.78
34.15,-87.74
34.15,-87.7
34.15,-87.66
34.15,-87.62
34.15,-87.58
34.15,-87.54
34.15,-87.5
34.15,-87.46
34.15,-87.42
34.15,-87.38
34.15,-87.34
34.15,-87.3
34.15,-87.26
34.15,-87.22
34.15,-87.18
34.15,-87.14
34.15,-87.1
34.15,-87.06
34.15,-87.02
34.15,-86.98
34.15,-86.94
34.15,-86.9
34.15,-86.86
34.15,-86.82
34.15,-86.78
34.15,-86.74
34.15,-86.7
34.15,-86.66
34.15,-86.62
34.15,-86.58
34.15,-86.54
34.15,-86.5
34.15,-86.46
34.15,-86.42
34.15,-86.38
34.15,-86.34
34.15,-86.3
34.15,-86.26
34.15,-86.22
34.15,-86.18
34.15,-86.14
34.15,-86.1
34.15,-86.06
34.15,-86.02
34.15,-85.98
34.15,-85.94
34.15,-85.9
34.15,-85.86
34.15,-85.82
34.15,-85.78
34.15,-85.74
34.15,-85.7
34.15,-85.66
34.15,-85.62
34.15,-85.58
34.15,-85.54
34.15,-85.5
34.15,-85.46
34.15,-85.42
34.11,-88.22
34.11,-88.18
34.11,-88.14
34.11,-88.1
34.11,-88.06
34.11,-88.02
34.11,-87.98
